template_row_id,verification_session_id,body_id,vehicle_vin_last8,model_year,wheelbase,roof,chassis,drivetrain,partition_condition,floor_condition,liner_condition,check_id,measurement_key,measurement_description,side,axis,reference_datum,value_type,unit,candidate_reference_value,observation_1,observation_2,accepted_value,measurement_status,evidence_ids,measured_by,measured_at,reviewed_by,reviewed_at,notes
PV144-001,,sprinter-144-high-roof,,,,,,,,,,PV-001,cargo_front_datum_definition,Define and photograph the repeatable cargo_front reference plane,both,X,physical cargo_front reference plane,definition,,,,,,not_measured,,,,,,
PV144-002,,sprinter-144-high-roof,,,,,,,,,,PV-002,partition_presence,Record physical partition presence or absence,both,,installed cargo area,boolean,,,,,,not_measured,,,,,,
PV144-003,,sprinter-144-high-roof,,,,,,,,,,PV-002,partition_rear_face_x,Measure physical partition rear face from cargo_front when present,both,X,cargo_front,dimension,in,,,,,not_measured,,,,,,Candidate partition intrusion is unresolved; 7.5 partition zone and 9 physical depth are incompatible boundaries.
PV144-004,,sprinter-144-high-roof,,,,,,,,,,PV-003,driver_wheel_well_x_start,Measure driver wheel-well forward boundary,driver,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-005,,sprinter-144-high-roof,,,,,,,,,,PV-003,driver_wheel_well_x_end,Measure driver wheel-well rear boundary,driver,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-006,,sprinter-144-high-roof,,,,,,,,,,PV-003,passenger_wheel_well_x_start,Measure passenger wheel-well forward boundary,passenger,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-007,,sprinter-144-high-roof,,,,,,,,,,PV-003,passenger_wheel_well_x_end,Measure passenger wheel-well rear boundary,passenger,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-008,,sprinter-144-high-roof,,,,,,,,,,PV-003,driver_wheel_well_length,Measure accessible driver wheel-well length,driver,X,wheel-well forward boundary,dimension,in,36.5,,,,not_measured,,,,,,
PV144-009,,sprinter-144-high-roof,,,,,,,,,,PV-003,driver_wheel_well_height,Measure accessible driver wheel-well height,driver,Y,installed floor reference,dimension,in,12.5,,,,not_measured,,,,,,
PV144-010,,sprinter-144-high-roof,,,,,,,,,,PV-003,driver_wheel_well_depth,Measure accessible driver wheel-well lateral depth,driver,lateral,finished wall reference,dimension,in,9,,,,not_measured,,,,,,9-inch candidate applies only to documented 2500/3500XD supplier group; 3500/4500 must not validate it.
PV144-011,,sprinter-144-high-roof,,,,,,,,,,PV-003,passenger_wheel_well_length,Measure accessible passenger wheel-well length,passenger,X,wheel-well forward boundary,dimension,in,36.5,,,,not_measured,,,,,,
PV144-012,,sprinter-144-high-roof,,,,,,,,,,PV-003,passenger_wheel_well_height,Measure accessible passenger wheel-well height,passenger,Y,installed floor reference,dimension,in,12.5,,,,not_measured,,,,,,
PV144-013,,sprinter-144-high-roof,,,,,,,,,,PV-003,passenger_wheel_well_depth,Measure accessible passenger wheel-well lateral depth,passenger,lateral,finished wall reference,dimension,in,9,,,,not_measured,,,,,,9-inch candidate applies only to documented 2500/3500XD supplier group; 3500/4500 must not validate it.
PV144-014,,sprinter-144-high-roof,,,,,,,,,,PV-004,passenger_sliding_door_x_start,Measure clear sliding-door opening forward boundary,passenger,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-015,,sprinter-144-high-roof,,,,,,,,,,PV-004,passenger_sliding_door_x_end,Measure clear sliding-door opening rear boundary,passenger,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-016,,sprinter-144-high-roof,,,,,,,,,,PV-004,passenger_sliding_door_opening_width,Measure clear sliding-door opening width,passenger,X,clear door opening,dimension,in,50,,,,not_measured,,,,,,
PV144-017,,sprinter-144-high-roof,,,,,,,,,,PV-005,driver_rear_usable_boundary_x,Establish driver rear usable boundary,driver,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-018,,sprinter-144-high-roof,,,,,,,,,,PV-005,passenger_rear_usable_boundary_x,Establish passenger rear usable boundary,passenger,X,cargo_front,dimension,in,,,,,not_measured,,,,,,
PV144-019,,sprinter-144-high-roof,,,,,,,,,,PV-005,driver_shelving_space,Measure driver shelving-space envelope using documented boundaries,driver,X,documented shelving-space boundaries,dimension,in,116,,,,not_measured,,,,,,
PV144-020,,sprinter-144-high-roof,,,,,,,,,,PV-005,passenger_shelving_space,Measure passenger shelving-space envelope using documented boundaries,passenger,X,documented shelving-space boundaries,dimension,in,71,,,,not_measured,,,,,,64.625 is door-opening-to-rear and must not be used as passenger shelving length.
PV144-021,,sprinter-144-high-roof,,,,,,,,,,PV-006,major_no_mount_zone,Record one visible major no-mount zone or evidence-backed none-observed statement,both,X/Y,documented visible zone boundaries,evidence_zone,,,,,,not_measured,,,,,,Repeat this row as needed with unique template_row_id; limited visible inspection only; do not infer hidden structure.
PV144-022,,sprinter-144-high-roof,,,,,,,,,,PV-006,driver_usable_wall_height,Measure usable driver wall height without substituting standing height,driver,Y,installed floor to usable wall boundary,dimension,in,74.75,,,,not_measured,,,,,,
PV144-023,,sprinter-144-high-roof,,,,,,,,,,PV-006,passenger_usable_wall_height,Measure usable passenger wall height without substituting OEM maximum interior height,passenger,Y,installed floor to usable wall boundary,dimension,in,74.75,,,,not_measured,,,,,,
PV144-024,,sprinter-144-high-roof,,,,,,,,,,PV-007,attachment_structure_at_proposed_location,Verify visible and approved attachment structure at an actual proposed placement,placement-specific,,actual proposed product placement,production_check,,,,,,not_applicable,,,,,,Placement-specific production-only placeholder; cannot be completed before an actual product placement exists.
PV144-025,,sprinter-144-high-roof,,,,,,,,,,PV-008,installed_floor_type,Record installed floor type and condition,both,,installed floor,condition,,,,,,not_measured,,,,,,
PV144-026,,sprinter-144-high-roof,,,,,,,,,,PV-008,installed_floor_thickness,Measure accessible installed floor thickness or explain why unmeasurable,both,Y,documented accessible floor edge,dimension,in,,,,,not_measured,,,,,,
PV144-027,,sprinter-144-high-roof,,,,,,,,,,PV-008,floor_measurement_reference,Describe and photograph the floor thickness reference,both,,documented accessible floor edge,definition,,,,,,not_measured,,,,,,
PV144-028,,sprinter-144-high-roof,,,,,,,,,,PV-009,installed_liner_type,Record installed liner type and condition,both,,installed liner,condition,,,,,,not_measured,,,,,,
PV144-029,,sprinter-144-high-roof,,,,,,,,,,PV-009,installed_liner_thickness,Measure accessible installed liner thickness or explain why unmeasurable,both,lateral,documented accessible liner edge,dimension,in,,,,,not_measured,,,,,,
PV144-030,,sprinter-144-high-roof,,,,,,,,,,PV-009,liner_mounting_impact,Record visible liner effect on mounting or usable boundary,both,,installed liner and visible mounts,condition,,,,,,not_measured,,,,,,
PV144-031,,sprinter-144-high-roof,,,,,,,,,,PV-010,placement_specific_door_clearance,Verify door clearance for an actual proposed product placement,placement-specific,X,actual proposed product placement,production_check,in,,,,,not_applicable,,,,,,Placement-specific production-only placeholder; cannot be completed before an actual product placement exists.
PV144-032,,sprinter-144-high-roof,,,,,,,,,,PV-010,placement_specific_rear_clearance,Verify rear clearance for an actual proposed product placement,placement-specific,X,actual proposed product placement,production_check,in,,,,,not_applicable,,,,,,Placement-specific production-only placeholder; cannot be completed before an actual product placement exists.
