field_id,json_path,schema_mapping_status,measurement_group,surface_id,zone_id,value,unit,tolerance_plus_minus,storage_precision,display_rounding,measurement_status,blocking_if_unknown,vehicle_condition,coordinate_origin,axis_direction,source_id,pdf_page,printed_page,section,table_or_figure,derived,derivation_formula,measured_by,measurement_date,verified_by,verification_date,approval_state,notes
manufacturer,data.manufacturer,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
model,data.model,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
model_year_from,data.model_year_range.from,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
model_year_to,data.model_year_range.to,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
wheelbase,data.wheelbase.value,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
body_variant,data.body_length,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
roof,data.roof_height,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
drivetrain,data.drivetrain,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
chassis_variant,data.chassis_variant,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
gvwr_variant,,future_schema_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,
coordinate_origin,data.coordinate_system.origin,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
x_axis,data.coordinate_system.x_axis,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
y_axis,data.coordinate_system.y_axis,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
coordinate_unit,data.coordinate_system.unit,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
coordinate_tolerance,,intake_only,,,,,,,,,,,,,,,,,,,,,,,,,,
storage_precision,,intake_only,,,,,,,,,,,,,,,,,,,,,,,,,,
display_rounding,,intake_only,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_vehicle_condition,,intake_only,,,,,,,,,,,,,,,,,,,,,,,,,,
rear_boundary,data.rear_boundary.value,mapped,,,,,,,,,,,,,,,,,,,,,,,,,,
driver_wall_usable_length,data.surfaces[].length.value,mapped,,driver_wall,,,,,,,,,,,,,,,,,,,,,,,,
passenger_wall_usable_length,data.surfaces[].length.value,mapped,,passenger_wall,,,,,,,,,,,,,,,,,,,,,,,,
driver_wall_height,data.surfaces[].height.value,mapped,,driver_wall,,,,,,,,,,,,,,,,,,,,,,,,
passenger_wall_height,data.surfaces[].height.value,mapped,,passenger_wall,,,,,,,,,,,,,,,,,,,,,,,,
interior_width,,future_schema_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,
driver_partition_start,data.surfaces[].zones[].from.value,mapped,,driver_wall,partition,,,,,,,,,,,,,,,,,,,,,,,
driver_partition_end,data.surfaces[].zones[].to.value,mapped,,driver_wall,partition,,,,,,,,,,,,,,,,,,,,,,,
driver_partition_height,data.surfaces[].zones[].height.value,mapped,,driver_wall,partition,,,,,,,,,,,,,,,,,,,,,,,
driver_partition_depth,data.surfaces[].zones[].depth.value,mapped,,driver_wall,partition,,,,,,,,,,,,,,,,,,,,,,,
driver_wheel_well_start,data.surfaces[].zones[].from.value,mapped,,driver_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
driver_wheel_well_end,data.surfaces[].zones[].to.value,mapped,,driver_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
driver_wheel_well_height,data.surfaces[].zones[].height.value,mapped,,driver_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
driver_wheel_well_depth,data.surfaces[].zones[].depth.value,mapped,,driver_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
driver_rear_clearance,,future_schema_candidate,,driver_wall,,,,,,,,,,,,,,,,,,,,,,,,
driver_edge_clearance,,future_schema_candidate,,driver_wall,,,,,,,,,,,,,,,,,,,,,,,,
driver_ceiling_clearance,,future_schema_candidate,,driver_wall,,,,,,,,,,,,,,,,,,,,,,,,
driver_structural_no_mount_zones,data.surfaces[].zones[],mapped,,driver_wall,structural_no_mount,,,,,,,,,,,,,,,,,,,,,,,
passenger_partition_start,data.surfaces[].zones[].from.value,mapped,,passenger_wall,partition,,,,,,,,,,,,,,,,,,,,,,,
passenger_partition_end,data.surfaces[].zones[].to.value,mapped,,passenger_wall,partition,,,,,,,,,,,,,,,,,,,,,,,
passenger_wheel_well_start,data.surfaces[].zones[].from.value,mapped,,passenger_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
passenger_wheel_well_end,data.surfaces[].zones[].to.value,mapped,,passenger_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
passenger_wheel_well_height,data.surfaces[].zones[].height.value,mapped,,passenger_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
passenger_wheel_well_depth,data.surfaces[].zones[].depth.value,mapped,,passenger_wall,wheel_well,,,,,,,,,,,,,,,,,,,,,,,
sliding_door_opening_start,data.surfaces[].zones[].from.value,mapped,,passenger_wall,sliding_door,,,,,,,,,,,,,,,,,,,,,,,
sliding_door_opening_end,data.surfaces[].zones[].to.value,mapped,,passenger_wall,sliding_door,,,,,,,,,,,,,,,,,,,,,,,
sliding_door_opening_height,data.surfaces[].zones[].height.value,mapped,,passenger_wall,sliding_door,,,,,,,,,,,,,,,,,,,,,,,
sliding_door_track_clearance,,future_schema_candidate,,passenger_wall,,,,,,,,,,,,,,,,,,,,,,,,
passenger_rear_clearance,,future_schema_candidate,,passenger_wall,,,,,,,,,,,,,,,,,,,,,,,,
passenger_edge_clearance,,future_schema_candidate,,passenger_wall,,,,,,,,,,,,,,,,,,,,,,,,
passenger_ceiling_clearance,,future_schema_candidate,,passenger_wall,,,,,,,,,,,,,,,,,,,,,,,,
passenger_contour_taper_zone,,future_schema_candidate,,passenger_wall,contour_taper,,,,,,,,,,,,,,,,,,,,,,,
passenger_structural_no_mount_zones,data.surfaces[].zones[],mapped,,passenger_wall,structural_no_mount,,,,,,,,,,,,,,,,,,,,,,,
