exception_id,exception_type,source_id,pdf_pages,affected_vehicle_ids,published_summary_value,published_detail_value,slate_normalized_value,final_approved_value,blocking_for_verification,blocking_for_approval,resolution_owner,resolution_source,status,notes
E001,SOURCE_DRIVETRAIN_CONFLICT,SRC-004,"13;22;37;45;57;66;78;84","mercedes-benz-sprinter-2026-144-standard-roof-awd-2500-ho;mercedes-benz-sprinter-2026-144-standard-roof-awd-3500xd-ho;mercedes-benz-sprinter-2026-144-high-roof-awd-2500-ho;mercedes-benz-sprinter-2026-144-high-roof-awd-3500xd-ho;mercedes-benz-sprinter-2026-170-high-roof-awd-2500-ho;mercedes-benz-sprinter-2026-170-high-roof-awd-3500xd-ho;mercedes-benz-sprinter-2026-170-extended-high-roof-awd-2500-ho;mercedes-benz-sprinter-2026-170-extended-high-roof-awd-3500xd-ho",AWD,Drive Shaft RWD,,,TRUE,TRUE,engineering_data_owner,,open,Do not overwrite either published source value
E002,SOURCE_WEIGHT_ARITHMETIC_CONFLICT,SRC-004,21,mercedes-benz-sprinter-2026-144-standard-roof-awd-3500xd-ho,"GVWR 11030; curb 5578; payload 5441",GVWR minus curb equals 5452,,,TRUE,TRUE,engineering_data_owner,,open,Published payload is 11 lb below direct arithmetic
E003,SOURCE_WEIGHT_ARITHMETIC_CONFLICT,SRC-004,65,mercedes-benz-sprinter-2026-170-high-roof-awd-3500xd-ho,"GVWR 11030; curb 5721; payload 5000",GVWR minus curb equals 5309,,,TRUE,TRUE,engineering_data_owner,,open,Published payload is 309 lb below direct arithmetic
E004,SOURCE_WEIGHT_ARITHMETIC_CONFLICT,SRC-004,80,mercedes-benz-sprinter-2026-170-extended-high-roof-rwd-3500-ho,"GVWR 9990; curb 5743; payload 4148",GVWR minus curb equals 4247,,,TRUE,TRUE,engineering_data_owner,,open,Published payload is 99 lb below direct arithmetic
E005,SOURCE_WEIGHT_ARITHMETIC_CONFLICT,SRC-004,65,mercedes-benz-sprinter-2026-170-high-roof-awd-3500xd-ho,Base curb weight 5721,"Front 2748; rear 3359; sum 6107",,,TRUE,TRUE,engineering_data_owner,,open,Front and rear source values do not sum to the published base curb weight
E006,SOURCE_UNIT_CONFLICT,SRC-004,"13;37","mercedes-benz-sprinter-2026-144-standard-roof-awd-2500-ho;mercedes-benz-sprinter-2026-144-high-roof-awd-2500-ho",Turning circle 519.7 m,Turning-circle unit/value as displayed,,,TRUE,TRUE,engineering_data_owner,,open,Preserve malformed source unit pending authoritative resolution
E007,SOURCE_UNIT_CONFLICT,SRC-004,48,mercedes-benz-sprinter-2026-144-high-roof-rwd-4500-ho,Turning circle 48 sq ft,Turning-circle unit/value as displayed,,,TRUE,TRUE,engineering_data_owner,,open,Square-foot unit is invalid for a turning circle
E008,SOURCE_VALUE_FORMAT_CONFLICT,SRC-004,"16;66","mercedes-benz-sprinter-2026-144-standard-roof-rwd-3500-ho;mercedes-benz-sprinter-2026-170-high-roof-awd-3500xd-ho","Center of gravity values 1594 1449 and 770","Maximum height center of gravity 51.2 in",,,TRUE,TRUE,engineering_data_owner,,open,Do not infer decimal placement or use CoG values as payload reserves
E009,SOURCE_DIMENSION_CONFLICT,SRC-004,"15-16",mercedes-benz-sprinter-2026-144-standard-roof-rwd-3500-ho,"Standing/interior height 79; cargo volume 223; bed 104; side width 49.3",Adjacent 144 Standard Roof dimensions differ,,,TRUE,TRUE,engineering_data_owner,,open,Requires authoritative body drawing or physical verification
E010,SOURCE_DIMENSION_CONFLICT,SRC-004,"21-22",mercedes-benz-sprinter-2026-144-standard-roof-awd-3500xd-ho,Standing height 68,Interior height 79,,,TRUE,TRUE,engineering_data_owner,,open,Summary and detail values conflict
E011,SOURCE_DIMENSION_CONFLICT,SRC-004,37,mercedes-benz-sprinter-2026-144-high-roof-awd-2500-ho,Maximum floor width 74,Adjacent configurations publish 70,,,TRUE,TRUE,engineering_data_owner,,open,Published 74 remains unnormalized
E012,SOURCE_DIMENSION_CONFLICT,SRC-004,47,mercedes-benz-sprinter-2026-144-high-roof-rwd-4500-ho,Cargo volume 281,Adjacent High Roof dual-rear-wheel rows publish 329,,,TRUE,TRUE,engineering_data_owner,,open,Requires authoritative body drawing or source clarification
E013,SOURCE_DIMENSION_CONFLICT,SRC-004,"50-51",mercedes-benz-sprinter-2026-170-high-roof-rwd-2500-so,Cargo bed length 173,Maximum cargo bed length 174,,,TRUE,TRUE,engineering_data_owner,,open,Summary value remains in the configuration matrix
E014,SOURCE_DIMENSION_CONFLICT,SRC-004,"18;21;41;44","mercedes-benz-sprinter-2026-144-standard-roof-rwd-3500xd-ho;mercedes-benz-sprinter-2026-144-standard-roof-awd-3500xd-ho;mercedes-benz-sprinter-2026-144-high-roof-rwd-3500xd-ho;mercedes-benz-sprinter-2026-144-high-roof-awd-3500xd-ho",Overall width with mirrors 80 on Standard Roof,Overall width with mirrors 96 on High Roof,,,TRUE,TRUE,engineering_data_owner,,open,Verify whether chassis equipment explains the difference
E015,SOURCE_DIMENSION_CONFLICT,SRC-004,83,mercedes-benz-sprinter-2026-170-extended-high-roof-awd-3500xd-ho,Standing height 79.1,Adjacent configurations publish 79,,,TRUE,TRUE,engineering_data_owner,,open,Published decimal remains unnormalized
E016,SOURCE_WEIGHT_ARITHMETIC_CONFLICT,SRC-004,"6;9;15;18;21;24;30;33;41;47;50;53;56;59;62;65;68;71;74;80;83;86","multiple configuration rows","Published base curb weight","Published front plus rear curb weights do not match base curb weight",,,TRUE,TRUE,engineering_data_owner,,open,Preserve summary and axle values separately; final values require VIN verification
